y1,x1,y2,x2
360,29,513,118
339,113,482,170
338,389,455,428
450,851,620,977
366,1018,521,1083
311,565,430,605
337,185,478,228
329,434,445,467
325,635,428,668
322,462,438,502
307,777,394,807
293,986,370,1008
329,518,441,548
326,607,431,638
331,353,455,389
340,319,466,356
311,805,395,837
289,1018,364,1040
330,533,443,565
309,688,402,723
327,252,465,296
312,737,406,768
293,1085,358,1106
301,911,377,932
312,832,394,852
301,889,378,914
301,947,372,974
323,718,413,751
331,95,401,134
311,844,393,867
290,1112,352,1135
306,866,378,889
289,1215,360,1240
284,1173,349,1198
296,1034,360,1063
305,214,443,250
284,1132,350,1152
294,1063,357,1080
301,963,366,981
290,374,342,407
281,1141,348,1165
267,631,334,659
308,312,355,346
302,925,372,944
333,147,447,184
303,938,370,959
262,959,306,975
303,277,453,317
275,464,325,488
332,176,430,197
285,432,333,457
302,412,354,440
295,291,349,318
276,1159,334,1174
297,349,336,375
276,1197,326,1216
290,1103,354,1122
295,1075,357,1091
